bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,sqft_living15,sqft_lot15,month_sold,location_cluster,price
3,2.0,7.630461261783627,4437,1.0,0,0,3,7,6.937314081223682,1030,592148.6054356643,530484.3219776907,423905.3309613916,7.4673710669175595,4452,561119.2484076433,611200.9124999933,460000.0
3,1.0,7.038783541388542,8528,1.0,0,0,5,7,7.038783541388542,0,443034.5880285017,530484.3219776907,317907.32123919635,7.038783541388542,8112,551860.3387458007,302416.24779720313,255000.0
4,2.5,7.930206206684683,6369,1.0,0,0,3,8,7.371489295214277,1190,477635.0273973565,530484.3219776907,534045.3798076923,7.682482446534506,7490,559342.888372093,561410.3447098681,505000.0
3,1.0,7.506591780070841,5750,1.0,0,0,3,7,7.02108396428914,700,504470.4909246618,530484.3219776907,614858.8294539207,7.313220387090301,5750,551860.3387458007,611200.9124999933,532000.0
3,2.0,7.383989457978509,7575,1.0,0,0,4,7,7.01211529430638,500,525087.1249364817,530484.3219776907,300497.6749153118,7.560080465021827,8400,551860.3387458007,292686.8318304875,197400.0
2,1.0,6.659293919683638,2750,1.0,0,0,4,7,6.659293919683638,0,617658.7876050505,530484.3219776907,614858.8294539207,7.1853870155804165,4440,540234.0233614536,611200.9124999933,464050.0
2,1.0,7.098375638590786,9400,1.0,0,0,2,6,7.098375638590786,0,470061.476880327,530484.3219776907,323529.23106608837,7.365180126021013,6026,559342.888372093,437957.3324324325,235000.0
3,2.0,7.438383530044307,5100,1.5,0,0,4,7,7.313220387090301,200,572524.2744845,530484.3219776907,583797.5680751174,7.438383530044307,5100,559342.888372093,599270.7012048193,712000.0
3,1.0,7.098375638590786,9525,1.0,0,0,3,7,7.098375638590786,0,457184.9026076011,530484.3219776907,323529.23106608837,7.426549072397305,7620,559342.888372093,272273.5147542107,299950.0
4,2.5,7.8709295967551425,16200,1.0,0,2,4,7,7.358830898342354,1050,484729.09882168256,613634.963430935,820773.0808383168,8.022896869601457,11875,540889.7483994878,884264.8088465261,968060.0
3,1.75,7.170119543449628,10030,1.0,0,0,4,7,7.170119543449628,0,443034.5880285017,530484.3219776907,534045.3798076923,7.326465613840322,7713,538925.3765020027,456800.6171503361,390000.0
3,2.5,7.948031990637284,56628,2.0,0,0,3,11,7.948031990637284,0,736415.836067593,530484.3219776907,484035.11543122336,7.948031990637284,16430,540234.0233614536,456800.6171503361,1075000.0
4,2.5,7.484368643286131,4169,2.0,0,0,3,8,7.484368643286131,0,501231.18861786096,530484.3219776907,609392.111966224,7.512071245835466,4164,561119.2484076433,653232.9047665199,540000.0
6,4.5,8.416267272826277,40164,2.0,0,0,3,9,8.183118079394745,940,503112.49947617564,713251.398888263,303219.1794956164,7.962067308753666,13068,538925.3765020027,285385.3373275466,550000.0
3,1.5,7.122866658599083,5000,1.0,0,2,3,7,7.122866658599083,0,519611.03793592664,530484.3219776907,323529.23106608837,6.956545443151569,5000,551860.3387458007,437957.3324324325,336000.0
4,2.25,7.851661177889265,11070,2.0,0,0,4,8,7.851661177889265,0,440315.09008071315,530484.3219776907,352546.37760416674,7.700747794511798,9600,551860.3387458007,345831.4254197873,479950.0
4,3.0,8.221478947267192,29043,2.0,0,0,3,9,8.221478947267192,0,609095.5804143371,530484.3219776907,820773.0808383168,7.383989457978509,23000,559342.888372093,615367.3426034852,857000.0
3,1.75,7.682482446534506,26460,1.0,0,0,3,8,7.27931883541462,720,478657.26264141046,530484.3219776907,692306.6178160912,7.644919344958857,29075,559342.888372093,672306.8146004187,510000.0
3,1.0,7.05617528410041,3700,1.5,0,0,3,7,7.05617528410041,0,719256.6791758026,530484.3219776907,323529.23106608837,7.200424892944957,3750,531519.7973068745,437957.3324324325,315000.0
4,2.5,8.009695357742922,46173,2.0,0,0,3,9,8.009695357742922,0,646147.3565174447,530484.3219776907,663034.9404388588,7.859413154693583,49222,559342.888372093,644226.5446898264,700000.0
6,4.5,8.269244521183056,3880,3.0,0,4,4,9,7.930925372483388,1120,491435.82012195326,530484.3219776907,614858.8294539207,7.003065458786462,3870,561119.2484076433,611200.9124999933,1300000.0
3,2.5,8.080237416216702,129578,1.0,0,0,4,8,7.649692623711514,1130,519611.03793592664,530484.3219776907,469494.50074283686,7.9229859587111955,62059,551860.3387458007,447381.17457301804,499950.0
3,1.0,7.365180126021013,5250,1.0,0,0,5,7,7.365180126021013,0,460418.6527442526,530484.3219776907,417573.2249240168,7.07326971745971,5940,511224.339301701,485366.3009457767,299950.0
3,2.5,7.2078598714324755,874,3.0,0,0,3,8,7.146772179452637,80,647638.6554621847,530484.3219776907,553307.2604204864,7.2078598714324755,886,520155.3623559539,437957.3324324325,389000.0
3,4.25,8.101677747454572,308080,2.0,0,2,4,9,7.832014180505469,780,531065.7476383277,530484.3219776907,495772.9365671088,7.6638772587034705,90604,520155.3623559539,545674.0520250213,729000.0
4,3.75,8.393894975071744,9492,2.0,0,1,3,9,8.13739583005665,1000,432468.81302461855,711664.2450621066,472908.8885350434,7.965545573129992,9900,540234.0233614536,562314.7046450656,925000.0
3,3.25,7.383989457978509,1275,2.0,0,0,3,8,7.106606137727303,390,560603.4142857143,530484.3219776907,929411.046337002,7.4673710669175595,3000,540889.7483994878,887472.7131782946,630000.0
3,2.5,7.1929342212158,2180,3.0,0,0,3,8,7.1929342212158,0,689371.2543478261,530484.3219776907,583797.5680751174,7.1929342212158,5000,538925.3765020027,553781.5115816655,539950.0
2,1.0,6.633318433280377,5280,1.0,0,0,3,6,6.633318433280377,0,535180.9152282107,530484.3219776907,239806.8087584579,7.444248649496705,6594,551860.3387458007,380565.7282610303,122000.0
5,3.25,7.687080155783135,7200,2.0,0,0,4,7,7.687080155783135,0,577869.7207637965,530484.3219776907,534045.3798076923,7.517520850603031,7644,549106.0373514431,561410.3447098681,473000.0
4,2.25,7.67786350067821,9525,1.0,0,0,3,8,6.984716320118266,1080,436730.55633569305,530484.3219776907,1173022.0350880993,7.930206206684683,9525,538925.3765020027,1140369.1769357836,750000.0
3,3.25,7.251344983372214,1442,3.0,0,0,3,8,7.215239978730097,50,647638.6554621847,530484.3219776907,472908.8885350434,7.313220387090301,1200,531519.7973068745,474195.4477190849,358000.0
5,3.25,8.160518247477505,10457,2.0,0,0,3,11,8.160518247477505,0,736415.836067593,530484.3219776907,485919.5672823219,8.160518247477505,11734,538925.3765020027,485366.3009457767,972800.0
2,1.0,6.620073206530356,6380,1.0,0,0,3,7,6.620073206530356,0,470061.476880327,530484.3219776907,472908.8885350434,7.432483807917119,6495,525404.6872322194,474195.4477190849,319000.0
2,1.0,6.84587987526405,5000,1.0,0,0,3,6,6.84587987526405,0,537697.627196065,530484.3219776907,423905.3309613916,6.84587987526405,5000,540889.7483994878,444116.23508801695,275000.0
3,2.5,7.8399193600125825,4760,2.0,0,0,3,8,7.8399193600125825,0,564795.151577374,530484.3219776907,364647.0281124498,7.8399193600125825,4571,531519.7973068745,346870.1444920982,347500.0
4,2.25,7.696212639346407,9163,1.0,0,0,4,8,7.265429723253953,770,421915.49458644434,530484.3219776907,856784.4329896907,7.791522819150732,9163,531519.7973068745,794880.1519871815,655000.0
2,1.0,6.721425700790643,5720,1.0,0,0,4,6,6.721425700790643,0,484729.09882168256,530484.3219776907,387114.1483375959,7.047517221357296,5250,540234.0233614536,379580.3383269202,225000.0
4,2.75,7.969011781106478,6825,1.0,0,0,3,8,7.352441100243583,1330,549009.7096058946,530484.3219776907,534045.3798076923,7.549609165154532,10120,561119.2484076433,456800.6171503361,585000.0
4,2.5,7.807916628926408,4425,2.0,0,0,3,8,7.807916628926408,0,647638.6554621847,530484.3219776907,648332.8574561403,8.003028666384733,5659,540889.7483994878,671892.8182954505,693000.0
4,2.0,7.473069088032197,5500,1.0,0,1,3,7,6.659293919683638,980,607036.94412556,674060.7972921871,423224.8489208633,7.31986492980897,5500,549106.0373514431,312610.2508973423,285000.0
4,2.5,7.828038032125829,35020,1.0,0,0,4,8,7.383989457978509,900,491435.82012195326,530484.3219776907,787721.3156018015,7.640123172695364,34398,549106.0373514431,653232.9047665199,630000.0
3,1.75,7.533693709848633,8400,1.0,0,0,3,7,6.897704943128636,880,491435.82012195326,530484.3219776907,352546.37760416674,7.4673710669175595,8400,540889.7483994878,345831.4254197873,315500.0
3,1.5,6.779921907472252,6600,1.0,0,0,5,6,6.779921907472252,0,446374.5537673654,530484.3219776907,310920.24263953127,6.927557906278317,6600,561119.2484076433,312610.2508973423,253000.0
4,1.0,7.003065458786462,5000,1.5,0,0,5,6,7.003065458786462,0,591983.9330030062,530484.3219776907,305532.6766474203,7.352441100243583,4838,508272.0541082164,365860.24769514485,330000.0
3,2.25,7.7142311448490855,6450,1.0,0,0,3,7,7.272398392570047,800,481182.637681609,530484.3219776907,472908.8885350434,7.237059026124737,6450,540889.7483994878,474195.4477190849,527000.0
3,1.75,7.512071245835466,7969,1.0,0,0,3,7,6.835184586147301,900,484729.09882168256,713251.398888263,305532.6766474203,7.489970898834801,7425,549106.0373514431,300683.211525703,312500.0
3,2.0,7.832014180505469,5980,1.0,0,0,3,8,7.489970898834801,730,494167.4196378224,530484.3219776907,614858.8294539207,7.371489295214277,5750,531519.7973068745,611200.9124999933,650000.0
3,2.75,7.8399193600125825,8604,2.0,0,0,3,8,7.8399193600125825,0,609095.5804143371,530484.3219776907,332507.4470992653,7.723120092266331,7438,549106.0373514431,313353.9572800608,359950.0
3,2.75,7.799753318287247,45738,2.0,0,0,3,8,7.517520850603031,600,509219.29289657215,530484.3219776907,623300.4662576644,7.799753318287247,189100,540234.0233614536,636496.5908741066,530000.0
3,2.5,7.52294091807237,3400,2.0,0,0,3,7,7.52294091807237,0,564795.151577374,530484.3219776907,663034.9404388588,7.52294091807237,3400,525404.6872322194,651703.6235335087,359782.0
3,1.5,7.154615356913663,1920,1.5,0,0,3,7,7.154615356913663,0,780203.3682267313,647591.7149494123,650587.12270476,7.154615356913663,3150,551860.3387458007,887472.7131782946,458500.0
2,1.0,6.672032945461067,4000,1.0,0,2,3,7,6.672032945461067,0,563253.7373430756,530484.3219776907,1116017.851737276,7.438383530044307,4200,508272.0541082164,887472.7131782946,169317.0
3,2.5,7.992944547318106,69351,2.0,1,3,4,9,7.992944547318106,0,564109.3481478157,530484.3219776907,495772.9365671088,7.762170607138205,41433,549106.0373514431,545674.0520250213,750000.0
3,1.0,7.6255950721324535,4800,2.0,0,0,3,8,7.575584651557793,100,533028.2211331121,530484.3219776907,1116017.851737276,7.705262474866325,4800,538925.3765020027,887472.7131782946,1025000.0
5,1.75,7.940939762327791,9360,1.0,0,0,4,7,7.326465613840322,1290,525087.1249364817,530484.3219776907,305532.6766474203,7.478734825567875,9360,540889.7483994878,300683.211525703,368500.0
3,1.75,7.3395376954076745,7558,1.0,0,0,3,8,7.3395376954076745,0,519611.03793592664,530484.3219776907,648332.8574561403,7.3395376954076745,7863,520155.3623559539,615367.3426034852,520000.0
2,1.0,6.956545443151569,5000,1.0,0,0,5,7,6.956545443151569,0,693800.9167562771,530484.3219776907,587301.6306641265,7.200424892944957,5000,549106.0373514431,549135.2427440634,515000.0
2,1.5,7.05617528410041,1269,2.0,0,0,3,7,6.877296071497429,190,560603.4142857143,530484.3219776907,585504.4834710744,7.438383530044307,3150,511224.339301701,673943.8953426692,453000.0
4,1.75,7.432483807917119,8392,1.0,0,0,3,7,7.081708586105575,500,481182.637681609,530484.3219776907,465802.3276323775,7.539027055823995,9861,551860.3387458007,505630.67325424944,405000.0
5,2.75,7.731930721948486,10319,1.0,0,0,3,8,7.170119543449628,980,447373.468996527,530484.3219776907,678557.4894376207,7.7706452341291765,8056,561119.2484076433,509159.3119291613,420000.0
3,2.25,7.501082124259871,5107,2.0,0,0,3,8,7.501082124259871,0,588821.6825718083,530484.3219776907,820773.0808383168,7.473069088032197,5454,551860.3387458007,827566.4640580064,626000.0
3,1.0,7.029972911706386,4100,1.0,0,0,3,7,6.897704943128636,140,551896.9068643054,530484.3219776907,583797.5680751174,7.495541943884256,4100,511224.339301701,599270.7012048193,400000.0
5,2.0,7.9229859587111955,6420,1.0,0,0,5,7,7.22983877815125,1380,519611.03793592664,530484.3219776907,423224.8489208633,7.24422751560335,7112,531519.7973068745,416266.0025641026,399950.0
3,1.5,7.1929342212158,6768,1.0,0,0,4,7,7.1929342212158,0,530686.1617259284,530484.3219776907,415784.59782608703,7.1853870155804165,6910,520155.3623559539,379580.3383269202,348000.0
4,1.75,7.6638772587034705,5080,1.5,0,0,3,8,7.6638772587034705,0,603594.2266004888,613634.963430935,862706.8713188753,7.549609165154532,5080,549106.0373514431,823775.1184209211,955500.0
3,1.5,7.114769448366463,3060,1.0,0,0,3,7,6.813444599510896,320,655402.928354579,530484.3219776907,585504.4834710744,7.138866999945524,4488,549106.0373514431,673943.8953426692,625000.0
3,2.0,7.3777589082278725,7995,1.0,0,0,3,7,7.3777589082278725,0,484729.09882168256,548716.4981333911,423224.8489208633,7.799753318287247,6900,520155.3623559539,312610.2508973423,332500.0
3,2.25,7.640123172695364,111513,1.5,0,0,3,8,7.426549072397305,400,491435.82012195326,530484.3219776907,568563.631945244,7.799753318287247,107157,549106.0373514431,639000.8152158383,450000.0
4,1.75,7.306531398939505,10000,1.0,0,0,4,8,7.003065458786462,390,417829.8221964997,530484.3219776907,284942.3022670025,7.691656822810547,8910,551860.3387458007,280829.3013246502,269000.0
3,2.75,7.969011781106478,12130,2.0,0,3,4,10,7.948031990637284,60,509219.29289657215,530484.3219776907,820773.0808383168,7.789454566086673,11538,559342.888372093,884264.8088465261,1170000.0
4,3.5,8.527143522269405,9520,2.0,0,0,3,11,8.191463051326927,1440,615059.6779141066,530484.3219776907,1343776.1244068546,7.795646536334594,9248,551860.3387458007,1677134.051214756,2320000.0
3,1.75,7.2078598714324755,7588,1.0,0,0,3,7,7.2078598714324755,0,559473.7130272024,530484.3219776907,436509.20952926256,7.293017679772782,7341,525404.6872322194,359585.48829615087,241250.0
3,1.0,7.146772179452637,3840,1.5,0,0,3,7,7.146772179452637,0,645615.960266449,530484.3219776907,585504.4834710744,7.146772179452637,4175,538925.3765020027,549135.2427440634,540000.0
3,1.75,7.293017679772782,6018,1.0,0,0,3,8,7.293017679772782,0,509219.29289657215,530484.3219776907,692306.6178160912,7.450079569807499,6584,538925.3765020027,672306.8146004187,479000.0
3,2.5,7.358830898342354,5113,1.0,0,0,3,7,6.993932975223189,480,646147.3565174447,530484.3219776907,281480.10915581556,7.358830898342354,5150,520155.3623559539,290610.91578939714,256000.0
4,2.5,7.7406644019172415,15188,2.0,0,0,4,7,7.7406644019172415,0,440315.09008071315,530484.3219776907,314115.60175054707,7.506591780070841,10125,531519.7973068745,336857.7622107062,243500.0
3,2.5,8.183118079394745,118047,1.0,0,0,3,9,8.083328608786376,340,553579.8874474342,530484.3219776907,623300.4662576644,8.083328608786376,123275,540889.7483994878,564423.1435896877,616500.0
3,1.75,7.090076835776092,8631,1.0,0,0,3,7,7.090076835776092,0,447373.468996527,530484.3219776907,306891.5356621159,7.355001921105257,8115,508272.0541082164,282950.69612854405,205000.0
3,1.0,7.170119543449628,14138,1.0,0,0,4,7,7.170119543449628,0,336294.97163894534,530484.3219776907,804703.7038499753,7.799753318287247,12196,525404.6872322194,691044.829472056,400000.0
3,1.0,7.090076835776092,4000,1.5,0,0,4,6,7.090076835776092,0,602990.0785539994,530484.3219776907,586484.5820887666,7.237059026124737,4000,540889.7483994878,535480.5531914893,438000.0
7,3.0,7.986164860332727,8624,1.0,0,0,3,8,7.432483807917119,1250,491435.82012195326,530484.3219776907,415784.59782608703,7.52294091807237,8031,520155.3623559539,363861.22189880983,420000.0
4,2.5,7.615791072035833,9095,1.0,0,0,4,7,7.029972911706386,900,519446.9670290734,530484.3219776907,534045.3798076923,7.570443252057374,8000,540889.7483994878,456800.6171503361,405000.0
5,3.25,7.824046010856292,7620,1.0,0,3,3,7,7.1308988302963465,1250,432468.81302461855,530484.3219776907,323529.23106608837,7.61085279039525,7620,559342.888372093,272273.5147542107,495000.0
3,2.25,7.138866999945524,2556,2.0,0,0,3,7,7.138866999945524,0,560603.4142857143,530484.3219776907,609392.111966224,7.396335293800808,2844,540234.0233614536,636496.5908741066,449500.0
1,0.75,5.91350300563827,1801,1.0,0,0,5,5,5.91350300563827,0,602990.0785539994,530484.3219776907,583797.5680751174,7.200424892944957,5000,549106.0373514431,599270.7012048193,276000.0
3,1.5,6.993932975223189,9862,1.0,0,0,3,8,6.993932975223189,0,509219.29289657215,530484.3219776907,692306.6178160912,7.444248649496705,9862,551860.3387458007,671331.5983352674,382500.0
4,3.5,7.828038032125829,3763,2.0,0,0,3,8,7.595889917718538,520,671016.2442562828,530484.3219776907,648332.8574561403,7.847762537473608,3820,511224.339301701,671892.8182954505,680000.0
3,1.0,7.07326971745971,13650,1.0,0,0,4,7,7.07326971745971,0,443034.5880285017,530484.3219776907,352546.37760416674,7.286191714702382,11730,525404.6872322194,345831.4254197873,255000.0
3,2.0,7.346010209913293,12262,1.0,0,0,4,7,7.346010209913293,0,519611.03793592664,530484.3219776907,1173022.0350880993,7.9724660159745655,12372,540234.0233614536,1140369.1769357836,725000.0
3,2.25,7.365180126021013,11580,1.0,0,0,4,8,7.365180126021013,0,481182.637681609,530484.3219776907,856784.4329896907,7.874739125171811,10009,540889.7483994878,794880.1519871815,602000.0
4,2.5,7.859413154693583,11018,2.0,0,0,3,8,7.859413154693583,0,578267.8310337551,530484.3219776907,332507.4470992653,7.783224016336037,8042,551860.3387458007,279747.29000036634,346300.0
6,3.0,7.7406644019172415,3404,2.0,0,0,3,7,7.3777589082278725,700,496278.4449569552,708767.4883974774,387114.1483375959,7.352441100243583,1312,549106.0373514431,553781.5115816655,464000.0
4,1.75,7.757906208351747,5080,1.0,0,0,5,7,7.064759027791802,1170,572524.2744845,530484.3219776907,622928.2574468085,7.146772179452637,3270,540234.0233614536,608172.8260353961,570000.0
3,1.75,7.31986492980897,10450,1.0,0,0,4,7,7.31986492980897,0,519611.03793592664,530484.3219776907,648332.8574561403,7.177782416195197,9450,559342.888372093,671892.8182954505,593777.0
3,2.5,7.908387159290043,6014,2.0,0,0,3,7,7.908387159290043,0,579956.6598566952,530484.3219776907,332507.4470992653,7.9229859587111955,6537,559342.888372093,313353.9572800608,299900.0
5,3.25,8.163371316459912,10930,2.0,0,0,3,9,8.163371316459912,0,671016.2442562828,530484.3219776907,820773.0808383168,7.585788821732034,7488,525404.6872322194,827566.4640580064,1010000.0
4,2.0,7.644919344958857,4000,1.0,0,0,3,6,6.966024187106113,1030,693800.9167562771,530484.3219776907,586484.5820887666,7.371489295214277,4000,531519.7973068745,535480.5531914893,417000.0
